QueryID	BodyTerms	AnchorTerms	TitleTerms	URLTerms	TermsWholeDocument	IDFBody	IDFAnchor	IDFTitle	IDFURL	IDFWholeDocument	TFIDFBody	TFIDFAnchor	TFIDFTitle	TFIDFURL	TFIDFWholeDocument	LengthBody	LengthAnchor	LengthTitle	LengthURL	LengthWholeDocument	BM25Body	BM25Anchor	BM25Title	BM25URL	BM25WholeDocument	LMIRABSBody	LMIRABSAnchor	LMIRABSTitle	LMIRABSURL	LMIRABSWholeDocument	LMIRDIRBody	LMIRDIRAnchor	LMIRDIRTitle	LMIRDIRURL	LMIRDIRWholeDocument	LMIRIMBody	LMIRIMAnchor	LMIRIMTitle	LMIRIMURL	LMIRIMWholeDocument	PageRank	InlinkNum	OutlinkNum	NumSlashURL	LenURL	NumChildPages	Docid	frac_stop	cover_stop	entropy
96f4b100	0.197802	0.0	1.0	0.0	0.214286	0.0	0.0	0.0	0.0	0.0	0.197802	0.0	0.902452	0.0	0.201117	0.03021	0.001768	1.0	0.545455	0.03118	0.113677	0.221852	0.217563	0.12936	0.0	0.0	0.0	0.0	0.247024	0.0	0.038789	0.0	0.0	0.0	0.0	0.0	0.104423	0.217709	0.212883	0.128501	0.152994	0.150838	0.653061	0.333333	0.342105	0.0	54581f684374	0.29979879275653926	0.28346456692913385	7.456205580163433
96f4b100	0.197802	0.0	1.0	0.0	0.214286	0.0	0.0	0.0	0.0	0.0	0.197802	0.0	0.902452	0.0	0.201117	0.030429	0.001768	1.0	0.454545	0.031356	0.113619	0.221945	0.217306	0.128959	0.0	0.0	0.0	0.0	0.247024	0.0	0.038789	0.0	0.0	0.0	0.0	0.0	0.104384	0.217533	0.212688	0.128203	0.179169	0.145251	0.591837	0.333333	0.289474	0.0	b2c2554c5f2f	0.2968127490039841	0.28346456692913385	7.474557788031058
96f4b100	0.258242	1.0	0.0	0.0	0.423077	0.0	0.0	0.0	0.0	0.0	0.258242	1.0	0.0	0.0	0.413408	0.067874	1.0	0.096774	0.545455	0.117134	0.108463	0.164599	0.196272	0.098912	0.090137	0.0	0.206976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.099237	0.129609	0.183518	0.094014	0.054092	1.0	0.163265	0.666667	0.578947	0.0	83119e0b6e72	0.521889400921659	0.47244094488188976	8.23320478815232
96f4b100	0.39011	0.0	0.0	0.0	0.39011	0.0	0.0	0.0	0.0	0.0	0.39011	0.0	0.0	0.0	0.379888	0.381856	0.001768	0.290323	0.454545	0.38188	0.07892	0.054297	0.070177	0.025043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072528	0.053209	0.067611	0.024624	0.075566	0.022346	0.163265	0.5	0.276316	0.0	4d6236065aa1	0.5673649817413031	0.7795275590551181	9.260890668096998
96f4b100	0.532967	0.0	0.0	0.0	0.532967	0.0	0.0	0.0	0.0	0.0	0.532967	0.0	0.0	0.0	0.52514	0.816723	0.002653	0.096774	0.454545	0.816603	0.062066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057111	0.0	0.0	0.0	0.029372	0.005587	0.0	0.5	0.381579	0.0	6bbe95287cb8	0.5412311265969802	0.8267716535433071	9.31038370150019
96f4b100	0.549451	0.033333	1.0	0.0	0.571429	0.0	0.0	0.0	0.0	0.0	0.549451	0.033333	0.902452	0.0	0.564246	0.14934	0.01061	0.774194	0.272727	0.150331	0.108771	0.134931	0.187767	0.096649	0.243775	0.199076	0.0	0.102195	0.298498	0.022335	0.03947	0.02151	0.0	0.0	0.0	0.0	0.100116	0.133896	0.182922	0.096839	0.097063	0.005587	0.163265	0.333333	0.223684	0.0	20049f8a8f7f	0.5834542815674891	0.4566929133858268	7.789857858514352
96f4b100	0.571429	0.033333	0.333333	0.0	0.582418	0.0	0.0	0.0	0.0	0.0	0.774363	0.0805	1.0	0.0	0.842068	0.800237	0.005305	0.225806	0.181818	0.800289	0.211361	0.825064	0.948126	0.77245	1.0	1.0	0.92796	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.235309	0.82404	0.930421	0.774012	0.063789	0.005587	0.0	0.5	0.25	0.0	39d13d296e26	0.8373303398305949	0.889763779527559	9.187182459957498
96f4b100	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.281975	0.006189	0.096774	0.090909	0.281761	0.10856	0.130427	0.166675	0.094423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.099555	0.128029	0.160867	0.09307	0.004422	0.005587	0.44898	0.333333	0.078947	0.0	94b7777ca59b	0.4207135777998018	0.5984251968503937	8.629543227273135
a82cc52e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00247	0.0	0.0	0.0	0.0	0.007532	0.0	0.083333	0.0	0.007522	0.034357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015873	0.0	0.0	0.0	93cefec12b2c	0.2391304347826087	0.06299212598425197	4.968254706881504
a82cc52e	0.003521	0.0	0.5	0.0	0.007042	0.0	0.0	0.0	0.0	0.0	0.014001	0.0	0.5	0.0	0.022601	0.000126	0.0	0.041667	0.090909	0.0	0.417578	0.499872	0.211449	0.388254	0.0	0.0	0.0	0.0	0.597388	0.278131	0.004826	0.278168	0.0	0.0	0.0	0.0	0.46334	0.053761	0.000281	0.018596	0.0	0.0	0.0	0.0	0.026667	0.0	cf79529cb8a5	0.0	0.0	2.94770277922009
a82cc52e	0.003521	0.0	0.5	0.0	0.007042	0.0	0.0	0.0	0.0	0.0	0.014001	0.0	0.5	0.0	0.022601	0.000126	0.0	0.041667	0.272727	0.000251	0.417578	0.499872	0.211449	0.388254	0.0	0.0	0.0	0.0	0.597388	0.278131	0.004826	0.278168	0.0	0.0	0.0	0.0	0.462413	0.055639	0.0	0.008519	0.0	0.0	0.0	0.142857	0.173333	0.0	47f12a7acc47	0.0	0.0	2.75
a82cc52e	0.003521	0.0	0.5	0.0	0.007042	0.0	0.0	0.0	0.0	0.0	0.014001	0.0	0.5	0.0	0.022601	0.000126	0.0	0.041667	0.272727	0.000251	0.417578	0.499872	0.211449	0.388254	0.0	0.0	0.0	0.0	0.597388	0.278131	0.004826	0.278168	0.0	0.0	0.0	0.0	0.462413	0.055639	0.0	0.008519	0.0	0.0	0.0	0.142857	0.173333	0.0	d3ee6e8fa46c	0.0	0.0	2.75
a82cc52e	0.003521	0.0	0.5	0.0	0.007042	0.0	0.0	0.0	0.0	0.0	0.014001	0.0	0.5	0.0	0.022601	0.000126	0.0	0.041667	0.272727	0.000251	0.417578	0.499872	0.211449	0.388254	0.0	0.0	0.0	0.0	0.597388	0.278131	0.004826	0.278168	0.0	0.0	0.0	0.0	0.462413	0.055639	0.0	0.008519	0.0	0.0	0.0	0.142857	0.226667	0.0	c918d8add9a1	0.0	0.0	2.75
a82cc52e	0.003521	0.0	0.5	0.0	0.007042	0.0	0.0	0.0	0.0	0.0	0.019034	0.0	0.601856	0.0	0.032432	0.00113	0.025547	0.208333	0.272727	0.004012	0.577275	0.546863	0.351303	0.426449	0.0	0.0	0.0	0.0	0.311423	0.325784	0.50431	0.325821	0.0	0.0	0.0	0.0	0.64421	0.13836	0.184948	0.088157	0.061407	0.001807	0.0	0.285714	0.44	0.0	0c22773011b3	0.0	0.0	2.94770277922009
a82cc52e	0.003521	0.125	0.5	0.0	0.010563	0.0	0.0	0.0	0.0	0.0	0.019034	0.120674	0.601856	0.0	0.048648	0.000628	0.010949	0.125	0.363636	0.002131	0.581033	0.56983	0.351731	0.445116	0.290899	0.268575	0.233452	0.268623	0.43462	0.40914	0.506454	0.409175	0.0	0.0	0.0	0.0	0.705799	0.173761	0.21567	0.134985	0.025203	0.000903	0.0	0.428571	0.453333	0.0	4370846054bb	0.0	0.0	2.75
a82cc52e	0.003521	0.125	0.5	1.0	0.014085	0.0	0.0	0.0	0.0	0.0	0.014001	0.109112	0.5	0.496384	0.045202	0.0	0.00365	0.020833	0.636364	0.000752	0.418247	0.531036	0.211557	0.413584	0.492322	0.268336	0.003458	0.268383	0.714261	0.391236	0.005364	0.391272	0.439075	0.010847	0.000288	0.010862	0.515397	0.122877	0.047738	0.030928	0.002103	0.000903	0.0	0.714286	0.453333	0.0	5e493f0178b2	0.0	0.0	1.0
a82cc52e	0.003521	0.125	0.5	1.0	0.014085	0.0	0.0	0.0	0.0	0.0	0.014001	0.109112	0.5	0.496384	0.045202	0.000126	0.005474	0.041667	0.727273	0.001254	0.417578	0.499872	0.211449	0.388254	0.404225	0.200724	0.003025	0.200769	0.597388	0.278131	0.004826	0.278168	0.422804	0.0	0.0	0.0	0.51425	0.071895	0.047177	0.018596	0.002103	0.000903	0.0	0.714286	0.56	0.0	8bb4af53005a	0.0	0.0	1.0
a82cc52e	0.007042	0.0	0.5	0.0	0.010563	0.0	0.0	0.0	0.0	0.0	0.035597	0.0	0.601856	0.0	0.048648	0.002511	0.00365	0.0625	0.454545	0.003259	0.682959	0.55093	0.387296	0.424666	0.0	0.0	0.0	0.0	0.617967	0.522248	0.508064	0.522278	0.0	0.0	0.0	0.0	0.701321	0.236668	0.214417	0.119085	0.019759	0.001807	0.0	0.428571	0.386667	0.0	ef62a15ff78e	0.2857142857142857	0.031496062992125984	4.058813890331201
a82cc52e	0.007042	0.0	0.5	0.0	0.010563	0.0	0.0	0.0	0.0	0.0	0.038655	0.0	0.700024	0.0	0.053381	0.002762	0.010949	0.145833	0.818182	0.005014	0.74138	0.522841	0.393235	0.425531	0.0	0.0	0.0	0.0	0.460015	0.682457	0.996778	0.682478	0.0	0.0	0.0	0.0	0.762027	0.148246	0.223187	0.109307	0.542943	0.019874	0.010582	1.0	0.68	0.0	e4b93803a47d	0.2	0.023622047244094488	4.058813890331201
a82cc52e	0.007042	0.125	0.5	1.0	0.017606	0.0	0.0	0.0	0.0	0.0	0.025531	0.109112	0.5	0.496384	0.056503	0.003138	0.001825	0.020833	0.181818	0.003134	0.483575	0.433946	0.24511	0.319853	0.629519	0.383924	0.003891	0.383971	0.714261	0.391236	0.005364	0.391272	0.543694	0.083924	0.001731	0.084011	0.523422	0.044758	0.06072	0.0	0.215072	0.000903	0.0	0.285714	0.146667	0.0	9fcc13b885a9	0.5333333333333333	0.05511811023622047	4.436605434317882
a82cc52e	0.007042	1.0	0.0	0.0	0.035211	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.101816	0.052347	1.0	0.166667	0.181818	0.121725	0.0	0.0	0.0	0.0	0.037061	0.204204	1.0	0.52482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.578573	0.003743	0.180308	0.072377	0.510596	0.193315	0.05291	0.285714	0.12	0.0	7a6fe3e15118	0.3602693602693603	0.23622047244094488	7.388828106804543
a82cc52e	0.017606	0.0	0.0	0.0	0.017606	0.0	0.0	0.0	0.0	0.0	0.044658	0.0	0.0	0.0	0.04126	0.047954	0.001825	0.0625	0.454545	0.048514	0.702245	0.612679	0.533693	0.643505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67603	0.33042	0.375926	0.450426	0.008157	0.003613	0.10582	0.428571	0.36	0.0	81d8aadb6dab	0.44029850746268656	0.2677165354330709	7.50793595394934
a82cc52e	0.017606	0.375	0.5	0.0	0.03169	0.0	0.0	0.0	0.0	0.0	0.047358	0.327335	0.5	0.0	0.089168	0.005775	0.020073	0.125	0.636364	0.008274	0.49537	0.418664	0.282418	0.435666	0.397716	0.020454	0.230987	0.167306	0.361066	0.09888	0.002679	0.098904	0.0	0.0	0.0	0.0	0.500617	0.0	0.091875	0.128982	0.024654	0.003613	0.015873	1.0	0.653333	0.0	7317b8223821	0.5	0.07874015748031496	4.928508854797681
a82cc52e	0.021127	0.125	0.5	1.0	0.03169	0.0	0.0	0.0	0.0	0.0	0.101851	0.120674	0.601856	0.920413	0.145944	0.020211	0.00365	0.020833	0.545455	0.02081	0.752294	0.493546	0.431777	0.390152	0.544493	0.451781	0.235183	0.451824	0.859766	0.701524	0.509139	0.701543	0.846734	0.751295	0.804418	0.790158	0.759696	0.161802	0.273246	0.092095	0.000885	0.000903	0.026455	0.714286	0.546667	0.0	94b5664c6c13	0.2391304347826087	0.12598425196850394	6.605514120613466
a82cc52e	0.042254	0.0	0.0	0.0	0.042254	0.0	0.0	0.0	0.0	0.0	0.060373	0.0	0.0	0.0	0.05655	0.057494	0.005474	0.041667	0.545455	0.058293	0.846568	0.780344	0.709246	0.785798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.823631	0.621237	0.612402	0.670024	0.002246	0.000903	0.0	0.571429	0.546667	0.0	1dc7bafeb045	0.5143884892086331	0.28346456692913385	7.307029217770929
a82cc52e	0.042254	0.0	0.5	0.0	0.045775	0.0	0.0	0.0	0.0	0.0	0.132738	0.0	0.601856	0.0	0.143705	0.065403	0.001825	0.1875	0.454545	0.066692	0.983451	0.733013	0.640682	0.704096	0.0	0.0	0.0	0.0	0.335175	0.342977	0.504846	0.343013	0.0	0.0	0.0	0.0	0.98317	0.544413	0.527044	0.550306	0.000493	0.000903	0.0	0.571429	0.466667	0.0	b8b0d96e2999	0.46130952380952384	0.2992125984251969	7.616755868101249
a82cc52e	0.042254	0.125	0.5	1.0	0.052817	0.0	0.0	0.0	0.0	0.0	0.180925	0.152488	0.700024	1.0	0.228844	0.02247	0.001825	0.020833	0.454545	0.022816	0.817692	0.543201	0.469052	0.499059	0.879779	1.0	0.794768	1.0	1.0	1.0	1.0	1.0	0.958306	0.985697	0.999712	0.9857	0.813366	0.242096	0.315249	0.249964	0.752527	0.086721	0.116402	0.571429	0.466667	0.0	c907eef4f658	0.11219512195121951	0.12598425196850394	6.191617687994877
a82cc52e	0.042254	0.125	0.5	1.0	0.052817	0.0	0.0	0.0	0.0	0.0	0.180925	0.152488	0.700024	1.0	0.228844	0.023977	0.001825	0.020833	0.363636	0.024195	0.815768	0.535832	0.467872	0.49455	0.879779	1.0	0.794768	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.812061	0.231812	0.313833	0.244085	0.858015	0.139115	0.137566	0.285714	0.453333	0.0	c87533f5e994	0.0990990990990991	0.11811023622047244	6.19369435709225
a82cc52e	0.045775	0.25	0.5	1.0	0.059859	0.0	0.0	0.0	0.0	0.0	0.17969	0.304976	0.700024	1.0	0.245401	0.032513	0.00365	0.020833	1.0	0.033722	0.799463	0.519691	0.463844	0.486885	1.0	0.782153	0.944462	1.0	1.0	1.0	1.0	1.0	0.766546	0.921894	0.997983	0.921912	0.802454	0.209826	0.312893	0.235006	0.200151	0.009937	0.058201	0.857143	1.0	0.0	f582667d7ff5	0.8	0.3464566929133858	6.765197290977058
a82cc52e	0.052817	0.0	0.5	0.0	0.056338	0.0	0.0	0.0	0.0	0.0	0.197527	0.0	0.601856	0.0	0.207099	0.017575	0.001825	0.083333	0.363636	0.018177	0.759072	0.586646	0.479102	0.532674	0.0	0.0	0.0	0.0	0.541782	0.475304	0.507527	0.475336	0.0	0.0	0.0	0.0	0.736252	0.291449	0.312762	0.28535	0.088114	0.000903	0.037037	0.285714	0.226667	0.0	fdf25602627a	0.22033898305084745	0.07874015748031496	6.0153774779108575
a82cc52e	0.052817	0.0	1.0	0.0	0.059859	0.0	0.0	0.0	0.0	0.0	0.040398	0.0	0.866584	0.0	0.053524	0.154657	0.005474	1.0	0.545455	0.161088	0.477905	0.631522	0.636191	0.679062	0.0	0.0	0.0	0.0	0.121425	0.445038	0.991079	0.887375	0.0	0.0	0.0	0.0	0.533761	0.409946	0.543826	0.532657	5.5e-05	0.000903	0.010582	0.285714	0.506667	0.0	53d8db4bfa40	0.38143036386449186	0.31496062992125984	8.327453655291286
a82cc52e	0.066901	0.25	0.5	1.0	0.080986	0.0	0.0	0.0	0.0	0.0	0.24959	0.304976	0.700024	1.0	0.314102	0.03402	0.014599	0.0625	0.363636	0.035352	0.817549	0.564707	0.485519	0.51341	0.512752	0.830943	0.941867	0.768824	0.718762	0.820723	0.998925	0.820735	1.0	1.0	1.0	1.0	0.810554	0.269411	0.335421	0.270297	0.11345	0.00271	0.021164	0.428571	0.36	0.0	94d657177c01	0.32160804020100503	0.2204724409448819	7.218608767565845
a82cc52e	0.116197	0.125	0.5	1.0	0.126761	0.0	0.0	0.0	0.0	0.0	0.599522	0.152488	0.700024	1.0	0.640569	0.048456	0.001825	0.020833	0.454545	0.048765	0.899731	0.49174	0.508228	0.424816	0.879779	1.0	0.794768	1.0	1.0	1.0	1.0	1.0	0.958306	0.985697	0.999712	0.9857	0.884099	0.146907	0.354374	0.131854	0.435824	0.38121	0.148148	0.571429	0.333333	0.0	e31faf0c83d4	0.23822714681440443	0.2755905511811024	7.024926698857897
a82cc52e	0.119718	0.125	0.5	1.0	0.130282	0.0	0.0	0.0	0.0	0.0	0.598287	0.152488	0.700024	1.0	0.639332	0.045569	0.001825	0.020833	0.454545	0.045882	0.876079	0.503561	0.51311	0.47434	0.879779	1.0	0.794768	1.0	1.0	1.0	1.0	1.0	0.958306	0.985697	0.999712	0.9857	0.859369	0.165503	0.360877	0.206356	0.798473	0.547425	0.137566	0.571429	0.413333	0.0	553753cd1ae0	0.25671641791044775	0.2755905511811024	6.9366917269259085
a82cc52e	0.119718	0.125	0.5	1.0	0.130282	0.0	0.0	0.0	0.0	0.0	0.598287	0.152488	0.700024	1.0	0.639332	0.046824	0.001825	0.020833	0.363636	0.04701	0.875685	0.500967	0.512203	0.472633	0.879779	1.0	0.794768	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.859071	0.161992	0.359808	0.204105	0.913019	1.0	0.148148	0.285714	0.4	0.0	cfd0e6497e6a	0.2442528735632184	0.2755905511811024	6.933648650329806
a82cc52e	0.119718	0.125	0.5	1.0	0.130282	0.0	0.0	0.0	0.0	0.0	0.598287	0.152488	0.700024	1.0	0.639332	0.048079	0.001825	0.020833	0.545455	0.048514	0.875287	0.504267	0.5113	0.470977	0.879779	1.0	0.794768	1.0	1.0	1.0	1.0	1.0	0.91995	0.933944	0.999423	0.972765	0.858668	0.165673	0.358389	0.201193	0.940621	0.583559	0.111111	0.714286	0.533333	0.0	56bc4f9c082d	0.25507246376811593	0.28346456692913385	6.996635203836878
a82cc52e	0.130282	0.0	0.0	0.0	0.130282	0.0	0.0	0.0	0.0	0.0	0.167945	0.0	0.0	0.0	0.161787	0.165077	0.014599	0.0	0.545455	0.166103	0.806458	0.717427	0.658571	0.701184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.78936	0.514694	0.543607	0.543138	0.005142	0.000903	0.0	0.571429	0.533333	0.0	755119d0d123	0.5206124852767963	0.41732283464566927	8.378871732694254
a82cc52e	0.144366	0.125	0.0	1.0	0.151408	0.0	0.0	0.0	0.0	0.0	0.3909	0.109112	0.0	0.496384	0.403082	0.067537	0.001825	0.104167	0.272727	0.068071	0.815411	0.737826	0.680391	0.75043	0.629519	0.383924	0.003891	0.383971	0.0	0.0	0.0	0.0	0.518963	0.065816	0.001442	0.065889	0.794047	0.548494	0.573448	0.616989	0.02265	0.000903	0.169312	0.428571	0.306667	0.0	3194e3d78dbe	0.41494845360824745	0.3228346456692913	7.30750653082145
a82cc52e	0.18662	0.125	0.5	0.0	0.193662	0.0	0.0	0.0	0.0	0.0	0.287794	0.109112	0.5	0.0	0.301833	0.250314	0.018248	0.208333	0.363636	0.252476	1.0	1.0	1.0	1.0	0.179449	0.0	0.0	0.0	0.258719	0.015547	0.000535	0.015552	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.030144	0.00271	0.031746	0.571429	0.386667	0.0	aded0c688703	0.4468726450640543	0.49606299212598426	8.911583947879038
a82cc52e	0.225352	0.0	0.0	0.0	0.225352	0.0	0.0	0.0	0.0	0.0	0.256034	0.0	0.0	0.0	0.247634	0.777806	0.023723	0.291667	0.363636	0.780118	0.591217	0.686867	0.674329	0.687037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.575667	0.467867	0.567779	0.525221	0.001099	0.001807	0.047619	0.571429	0.32	0.0	7f0c648cb1e1	0.30743394536497987	0.5433070866141733	9.534622018869678
a82cc52e	0.225352	0.0	0.0	0.0	0.225352	0.0	0.0	0.0	0.0	0.0	0.306302	0.0	0.0	0.0	0.297199	0.392794	0.00365	0.0	0.454545	0.392629	0.861392	0.939822	0.966894	0.952253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.851718	0.892702	0.950077	0.923934	0.00161	0.000903	0.0	0.571429	0.32	0.0	b38388175254	0.27216981132075474	0.33858267716535434	8.927684386075352
a82cc52e	0.235915	0.0	0.0	0.0	0.235915	0.0	0.0	0.0	0.0	0.0	0.379907	0.0	0.0	0.0	0.369609	0.407607	0.00365	0.0	0.454545	0.407421	0.948921	0.954374	0.985326	0.962575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.940887	0.91734	0.974341	0.93957	0.00161	0.000903	0.0	0.571429	0.32	0.0	13c0ad33ce9d	0.3061509785647717	0.36220472440944884	8.898830611806936
a82cc52e	0.253521	0.25	1.0	0.0	0.267606	0.0	0.0	0.0	0.0	0.0	0.508048	0.218223	1.0	0.0	0.540274	0.398569	0.025547	0.3125	0.454545	0.40178	0.784894	0.689018	0.660902	0.677014	0.246694	0.111239	0.143503	0.059477	0.334141	0.118564	0.179807	0.062493	0.0	0.0	0.0	0.0	0.775921	0.473681	0.553162	0.512291	0.006447	0.000903	0.074074	0.571429	0.346667	0.0	e2c3891d92d3	0.38202247191011235	0.5511811023622047	9.199743201119164
a82cc52e	0.28169	0.0	0.0	0.0	0.28169	0.0	0.0	0.0	0.0	0.0	0.213906	0.0	0.0	0.0	0.205763	0.387522	0.00365	0.0	0.454545	0.387364	0.634636	0.892789	0.922574	0.926119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.617692	0.813158	0.891883	0.884427	0.00165	0.000903	0.0	0.571429	0.32	0.0	a13cde7fc1db	0.33235004916420846	0.3700787401574803	8.626932262860871
a82cc52e	0.366197	0.0	0.0	0.0	0.366197	0.0	0.0	0.0	0.0	0.0	0.653808	0.0	0.0	0.0	0.637518	0.631434	0.005474	0.0	0.545455	0.63119	0.719003	0.663359	0.637834	0.661766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.703174	0.426091	0.517662	0.485347	0.004015	0.000903	0.0	0.714286	0.48	0.0	82ac182c3e57	0.37220630372492836	0.5984251968503937	9.560131749429873
a82cc52e	0.419014	0.125	0.5	0.0	0.426056	0.0	0.0	0.0	0.0	0.0	1.0	0.109112	0.5	0.0	1.0	0.512804	0.018248	0.229167	0.454545	0.514855	0.935652	0.718297	0.709605	0.709379	0.179449	0.0	0.0	0.0	0.241598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.924076	0.519221	0.613051	0.558078	0.636312	0.000903	0.079365	0.571429	0.346667	0.0	e6d6a9a63521	0.4250720461095101	0.5669291338582677	8.921656736238685
a82cc52e	0.419014	0.125	0.5	0.0	0.426056	0.0	0.0	0.0	0.0	0.0	1.0	0.109112	0.5	0.0	1.0	0.513181	0.018248	0.229167	0.545455	0.515357	0.935454	0.718323	0.709499	0.709301	0.179449	0.0	0.0	0.0	0.241598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.923813	0.51928	0.612866	0.557923	1.0	0.000903	0.074074	0.857143	0.493333	0.0	22f850c640ec	0.42364355012576355	0.5669291338582677	8.928932788153356
a82cc52e	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.627255	0.0	0.0	0.0	0.608265	1.0	0.00365	0.1875	0.363636	1.0	0.912647	0.921017	0.98401	0.933859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.905345	0.861549	0.973265	0.896501	0.057354	0.000903	1.0	0.285714	0.24	0.0	6862de5c1122	0.2894736842105263	0.5196850393700787	8.445657000241187
c9564415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.315082	0.0	0.0	0.0	0.318292	0.003468	0.0	0.285714	0.0	0.003407	0.004599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002582	0.0	0.0	0.0	0.0	0.0	0.061224	0.0	0.0	0.0	93cefec12b2c	0.2391304347826087	0.06299212598425197	4.968254706881504
c9564415	0.0	0.666667	0.0	0.0	0.002445	0.0	0.0	0.0	0.0	0.0	0.315082	0.603363	0.0	0.0	0.322117	0.005145	1.0	0.285714	1.0	0.008257	0.004599	0.0	0.0	0.0	0.254859	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.804579	0.742195	0.580332	0.547253	1.0	1.0	0.040816	1.0	1.0	0.0	096d3c7b241a	0.0	0.0	6.39231742277876
c9564415	0.001224	0.0	0.0	0.5	0.002445	0.0	0.0	0.0	0.0	0.0	0.31642	0.0	0.0	0.5	0.320954	5.8e-05	0.0	0.0	0.28	0.000173	0.337189	0.410272	0.009437	0.097884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.572624	0.0	0.0	0.0	0.418592	0.33039	0.05791	0.0	0.0	0.0	0.0	0.307692	0.219512	0.0	209097fcc9b5	0.0	0.0	1.584962500721156
c9564415	0.001224	0.0	0.0	0.5	0.002445	0.0	0.0	0.0	0.0	0.0	0.316716	0.0	0.0	0.574456	0.321547	0.000116	0.066667	0.071429	0.16	0.000231	0.410074	0.343414	0.093802	0.138048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.743764	0.296244	0.210969	0.254514	0.510826	0.360929	0.143866	0.061102	0.086369	0.125	0.0	0.230769	0.176829	0.0	448a7212ad14	0.0	0.0	2.0
c9564415	0.001224	0.0	0.333333	0.5	0.003667	0.0	0.0	0.0	0.0	0.0	0.316716	0.0	0.523635	0.574456	0.323175	5.8e-05	0.0	0.071429	0.12	0.0	0.410781	0.491184	0.093997	0.161159	0.0	0.0	0.0	0.0	0.933415	0.714607	0.595103	0.52903	0.777595	0.315198	0.211408	0.274593	0.551038	0.457587	0.176349	0.103116	0.0	0.0	0.020408	0.153846	0.097561	0.0	f28f322e3ee5	0.0	0.0	2.94770277922009
c9564415	0.001224	0.333333	0.333333	1.0	0.006112	0.0	0.0	0.0	0.0	0.0	0.31642	0.27003	0.47843	1.0	0.324947	0.0	0.133333	0.071429	0.24	0.000346	0.337769	0.460791	0.009632	0.137392	0.564176	0.550126	0.347926	0.404342	0.852834	0.654012	0.474289	0.486781	0.867411	0.2446	0.120566	0.132994	0.478301	0.37038	0.128382	0.042397	0.017596	0.125	0.0	0.384615	0.22561	0.0	fe1d5caf6a75	0.0	0.0	2.75
c9564415	0.002448	0.0	0.0	0.0	0.002445	0.0	0.0	0.0	0.0	0.0	0.320153	0.0	0.0	0.0	0.323281	0.003873	0.066667	0.0	0.16	0.003926	0.713311	0.511771	0.407438	0.198777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.734662	0.498516	0.39828	0.163071	0.015837	0.125	0.0	0.230769	0.25	0.0	3b7a54d5948d	0.04411764705882353	0.015748031496062992	5.667146239131576
